patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-FD-A3B6,MYH11:4.9328,RICTOR:4.7318,CD171:3.266931,EMA:-3.17768,Hexokinase-II:-3.142589,ECADHERIN:-3.0144,Aurora-B:2.938436,CAVEOLIN1:2.9233,LAD1:2.566047,Connexin-43:-2.504087,MLKL:2.44762,RBM15:-2.4336,RRM2:2.255456,MMP14:-2.075287,ATP5A:2.033462,FGF-basic:2.017897,NQO1:1.879721,RAB25:1.867,MYOSINIIA:-1.841,PLK1:-1.834585,BETACATENIN:-1.808,CYCLINB1:-1.7887,Slfn11:1.787029,TFRC:-1.7477,WIPI1:1.728565,Vinculin:1.710366,HLA-DQA1:-1.626944,PAK1:-1.602123,ATRX:-1.589052,RSK1:-1.584381,S100A4:1.536675,COLLAGENVI:1.4772,DNMT1:-1.472344,VEGFR2:1.4385,FASN:-1.4292,BRD4:-1.425,53BP1:-1.3962,YTHDF3:-1.373467,PERK:-1.37116,HES1:-1.297702,S6:-1.2976,MSH6:-1.291,EEF2:-1.2666,CLAUDIN7:-1.2534,ACVRL1:1.2329,HER2:-1.2327,Gli3:1.2324,TUFM:1.221472,WTAP:-1.205429,PKA-a:1.19124,SLC1A5:-1.1582,PAR:-1.141499,IGFBP2:-1.1238,Mcl-1:-1.099192,PAICS:-1.092033,SIRP-alpha:-1.064835,SMAC:-1.0601,U-Histone-H2B:-1.04657,Atg3:1.033561,PKCALPHA:1.0312,DDR1:-1.021016,SGK3:1.018487,ADAR1:-1.0179,GAPDH:-1.0171,GCLC:1.008691,TRAP1:-1.002957,KU80:-0.99969,BRAF:-0.98985,MSH2:-0.97712,CYCLINE1:-0.96983,CD45:0.9690187,GATA6:0.96087,Histone-H3:0.9517595,IL-6:0.944598,Aurora-A:-0.9353161,DNA_POLG:-0.9336289,Rad23A:0.9265206,COG3:-0.91274,EPPK1:0.90817,Caspase-8-cleaved:-0.9027031,EIF4G:-0.89509,RIP:-0.8936734,ENY2:-0.89321,Wee1:-0.8881465,B7-H3:-0.8880312,Oct-4:0.8845852,ERALPHA:-0.86262,UBAC1:0.8609093,Cyclophilin-F:-0.8529661,GCN5L2:-0.85096,YTHDF2:-0.8504774,BAP1C4:-0.84447,DNA-Ligase-IV:0.8403377,MMP2:0.8334605,Grp75:-0.8287992,TSC1:0.82114,PTPN12:-0.8166154,LC3A-B:0.8069505,Calnexin:-0.8021687,PTEN:-0.7988
TCGA-E7-A677,FGF-basic:-4.924979,UGT1A:3.519712,EMA:-3.358926,MYH11:3.0701,TRANSGLUTAMINASE:2.7313,INPP4B:2.4696,ATP5A:1.859992,EPPK1:-1.849,CKIT:1.5657,ERALPHA:-1.5475,MCT4:1.436959,RRM2:1.435777,ASNS:1.415,PAI1:1.39,EphA2:1.374677,PAR:-1.370034,HLA-DQA1:-1.297772,MLKL:1.265825,Lyn:1.25527,CD171:1.253687,EGFR:1.2503,RICTOR:1.2248,ANNEXIN1:1.2154,SGK3:-1.208326,BAK:-1.1436,Aurora-A:-1.127719,ECADHERIN:1.0919,CAVEOLIN1:1.0905,ZAP-70:-1.0712,NQO1:-1.054984,HMHA1:-1.031618,Histone-H3:1.006678,SRC:0.98951,Enolase-1:0.9875319,XPA:-0.9859136,PARG:-0.9774935,Hexokinase-II:0.9770966,Atg5:-0.9721686,P62LCKLIGAND:0.96308,Cox2:0.9619443,RSK1:0.9252399,CDT1:-0.9165561,ACETYLATUBULINLYS40:-0.90972,c-IAP2:-0.8685062,AR:-0.86354,Tau:0.8531759,Granzyme-B:-0.85219,BRAF:-0.84599,DDR1:0.8324778,Hexokinase-I:0.8321181,NDUFB4:-0.8278113,EVI1:0.8116623,PDGFRB:-0.8099779,MMP2:-0.8084132,ACSL1:-0.7970605,CD49B:0.78689,Connexin-43:0.7856541,Caspase-8-cleaved:-0.7831273,PMS2:-0.7807338,RAB25:0.7579,MEK1:0.74726,VEGFR2:0.74334,BRD4:-0.74227,DUSP6:0.7351224,GAB2:-0.72756,P21:0.7243,PTPN12:-0.7207535,BETACATENIN:0.71006,CYCLINB1:-0.70934,Rad23A:0.6899713,Creb:-0.6894492,Vinculin:0.6883745,GRB7:0.6878797,P16INK4A:0.68466,CSK:0.6652573,HSP60:-0.6557152,ZEB1:-0.654063,EEF2K:-0.65227,Mnk1:-0.6522022,Jagged1:0.6514288,CASPASE7CLEAVEDD198:-0.64273,EEF2:-0.63658,CIITA:0.6364228,GATA3:0.63586,HER3:-0.63363,PKCALPHA:0.62243,S6:-0.61993,ATM:0.61578,IDO:-0.6075323,PTEN:0.5886,CYCLINE2:-0.5866,DM-Histone-H3:-0.5859882,SFRP1:-0.5825791,Slfn11:0.5740058,TRIP13:-0.5728632,AceCS1:-0.5678316,ARAF:0.56767,CD134:-0.5632295,Glutaminase:0.5579994,NCADHERIN:-0.55461
TCGA-DK-A1AB,MYH11:2.9938,RICTOR:2.5273,IDO:2.393129,UGT1A:2.311888,EPPK1:2.22175,CAVEOLIN1:2.10675,HLA-DQA1:-1.693275,Aurora-B:1.671932,FGF-basic:1.58361,PAR:-1.560219,ANNEXIN1:1.4731,MLKL:1.366327,EGFR:1.3626,CD171:1.362325,LAD1:1.311015,INPP4B:1.24735,ERALPHA:-1.21925,CKIT:1.19955,DNMT1:-1.160063,Lyn:1.105393,Rheb:-1.103876,PLK1:-1.053248,HSP70:1.027335,TFRC:-1.024165,SYK:1.00516,P21:0.97071,PAICS:-0.9667584,BRD4:-0.96101,Aurora-A:-0.9562923,WIPI1:0.9516719,EVI1:0.9257231,Caspase-8-cleaved:-0.9130952,EMA:-0.9123124,TRIP13:-0.8855369,U-Histone-H2B:-0.8815329,p38-a:-0.87961,Vinculin:0.8772429,Connexin-43:0.8767731,BETACATENIN:0.876565,RRM2:0.8600533,CYCLINB1:-0.85139,FASN:-0.843195,Puma:-0.8417609,VHL:-0.8221998,Histone-H3:0.8081111,IRS1:0.804395,TRANSGLUTAMINASE:0.80108,ACC1:-0.79077,BAK:-0.78634,MIF:-0.7720548,DNA-Ligase-IV:0.7477369,UBAC1:0.7457112,DUSP4:-0.74049,Rad23A:0.7399445,Cdc6:-0.7372237,PTEN:0.73436,STING:0.7272946,ATP5A:0.7208323,PLC-gamma1:0.7197808,Slfn11:0.7146563,GCN5L2:-0.7116,CYCLINE1:-0.705675,GCLC:0.6935227,SOD2:-0.6888855,DNA_POLG:-0.6719313,PKCALPHA:0.660285,NOTCH1:0.6547,CtIP:0.6495949,ATM:-0.62186,GAB2:-0.62019,Granzyme-B:-0.6200934,CASPASE7CLEAVEDD198:-0.61165,S6:-0.608625,SIRP-alpha:0.6084711,XPA:-0.603164,Tau:0.5890009,PCNA:-0.576825,PTPN12:-0.5743403,BAP1C4:-0.570815,HER3:0.568625,ENY2:-0.5686,PAXILLIN:0.565605,Akt2:0.5629264,AKT:0.560255,FIBRONECTIN:0.55059,PAK4:0.5352651,PARG:-0.5298488,GSK-3B:-0.5177234,HER2:0.510825,PERK:-0.5053169,CD20:-0.49914,Cox-IV:-0.4990142,ZAP-70:-0.4983812,Enolase-1:0.4977307,Atg4B:0.4957476,PKA-a:-0.4953898,PMS2:-0.4934362,NDUFB4:-0.4905773,CD86:0.4813479,CYCLINE2:-0.477115
TCGA-DK-A2I4,UGT1A:4.038002,TRANSGLUTAMINASE:3.8053,MLKL:3.608562,INPP4B:2.9948,S100A4:2.341191,EPPK1:1.9977,IDO:1.97489,CD171:1.862884,MYH11:1.8333,Cox2:1.779842,CD49B:1.7242,PAI1:1.6689,Lyn:1.660132,U-Histone-H2B:-1.578301,ERALPHA:-1.504,ATP5A:1.457507,CRAF:1.3857,GATA3:1.3799,IGFBP2:-1.3594,P16INK4A:1.3429,MTCO1:1.304625,CASPASE7CLEAVEDD198:1.2584,FGF-basic:1.249033,RRM2:1.233307,FAK:1.231937,XPA:-1.192118,SRC:1.1481,Rheb:-1.145343,LAD1:1.142615,Rad23A:1.120811,PARG:-1.087156,PDL1:1.0789,HLA-DQA1:-1.012039,MCT4:1.009648,BCLXL:0.98475,ATM:0.92445,AR:-0.91933,TRIM25:0.9096901,Atg7:0.901852,Histone-H3:0.8895751,CD44:0.8790111,EVI1:0.8688235,VEGFR2:0.86193,CDT1:-0.8471553,RAB25:0.83807,Aurora-B:0.8334051,Caspase-8-cleaved:-0.8295226,CD86:0.8216631,STING:0.8096813,PLC-gamma1:0.8089025,Puma:0.8055949,RPA32:0.7913268,SGK3:-0.7843059,DNMT1:0.778712,HMHA1:0.7689311,VASP:0.7648097,SYK:0.76326,IGFBP3:0.7550095,IR-b:0.7510852,Glucocorticoid-Receptor:-0.7490278,YTHDF2:0.738978,MIF:-0.7283517,53BP1:-0.71524,b-Actin:0.7072698,DM-K9-Histone-H3:-0.7043154,EMA:-0.7020537,Hexokinase-II:0.6978606,DM-Histone-H3:-0.6807153,CD134:-0.6805583,ZAP-70:0.6761565,Connexin-43:-0.674096,PCNA:0.66921,Stat3:0.659621,PKCALPHA:0.6584,BIM:0.65699,BRAF:-0.64745,BAX:0.64679,RRM1:0.6279551,Vinculin:0.6210142,Mnk1:0.6171764,Gli1:-0.6150183,D-a-Tubulin:0.6123847,DDR1:-0.5987034,ZEB1:-0.5961234,RBM15:-0.59386,VAV1:0.584733,GCN5L2:0.57426,Aurora-A:-0.5740795,ACC1:0.56722,EphA2:0.5591147,Patched:0.5533356,FN14:0.5494868,IRS2:-0.5490103,PDCD4:-0.54341,KAP1:0.5365681,DNA_POLG:-0.5282609,LCK:0.5277,MSH6:0.52304,PLK1:-0.5225837,Cdc6:-0.514237
TCGA-ZF-AA4N,G6PD:4.2812,PAI1:3.6898,EPPK1:-3.6413,CD86:3.507409,ECADHERIN:-3.3578,EMA:-3.12916,CAVEOLIN1:3.075,UGT1A:2.996538,CD44:2.627765,STING:-2.577535,Connexin-43:2.349969,FIBRONECTIN:2.2203,SIRP-alpha:2.004327,ERALPHA:-1.8333,CD49B:1.7759,P16INK4A:1.6433,CYCLINB1:1.568,HMHA1:-1.476153,PDGFRB:-1.449011,PAR:-1.37544,NQO1:1.373283,ZAP-70:-1.369245,TFRC:1.3324,RBM15:-1.3085,HES1:1.242892,Atg5:-1.240298,HER2:-1.2204,PAK4:1.206692,4EBP1:1.2041,VAV1:-1.185094,TRIM25:-1.162221,IRS1:1.161,c-IAP2:-1.159497,ZEB1:1.106435,GCLC:1.094675,SYK:-1.0874,YTHDF2:-1.084463,CLAUDIN7:-1.0568,TUFM:-1.038866,IR-b:-1.011825,AR:-1.0113,SETD2:1.0023,ETS1:-0.98079,GATA3:-0.96719,RRM2:0.9663674,STAT5ALPHA:-0.95859,Stat3:-0.9563336,Jagged1:0.9530048,EGFR:0.94567,RIP:-0.9414978,INPP4B:-0.93706,TUBERIN:-0.92663,LAD1:0.9238597,Tyro3:0.915285,MMP14:0.898881,p44-42-MAPK:-0.8967396,YAP:0.8806,NOTCH1:0.87611,Cox2:0.8751349,BCL2:-0.86636,PLK1:0.8595887,ALKBH5:-0.8406306,Enolase-1:0.8259776,FN14:0.8140851,BRD4:0.8013,ATRX:-0.7959685,B7-H3:0.795788,Vinculin:0.7823914,TRIP13:0.774158,Histone-H3:-0.7707004,Grp75:0.7685565,Cox-IV:0.7625236,ACSL1:-0.758874,MTCO1:0.7570366,GAB2:-0.74011,MCT4:0.7384531,PDL1:0.73511,FGF-basic:-0.734931,BETACATENIN:-0.73386,PAXILLIN:0.72363,HSP27:0.7210451,CDK1:0.70796,RSK1:-0.7070703,Coup-TFII:-0.7058737,HLA-DQA1:-0.7042962,SDHA:0.702996,BAX:0.69926,PAICS:0.6891194,MR1:-0.6890366,COG3:-0.68782,ANNEXINVII:-0.68396,DNMT1:0.6778489,EVI1:0.6703228,HSP60:0.6647947,Mcl-1:0.6572592,Cyclin-D3:0.656112,Cdc42:0.6513976,TRANSGLUTAMINASE:-0.64862,CSK:-0.6478218,IRF-3:0.6367121
TCGA-XF-AAMT,MYH11:5.479,RICTOR:4.7206,CAVEOLIN1:3.8549,EMA:-3.691872,RBM15:-3.498,FGF-basic:-3.294052,ECADHERIN:-2.8993,Vinculin:2.7204,YTHDF2:-2.531945,CD171:2.514145,CD86:2.319051,Hexokinase-II:-2.221671,Gli3:2.069812,Slfn11:2.064245,SYK:-1.9898,BETACATENIN:-1.9836,TRANSGLUTAMINASE:1.9424,FASN:-1.9394,ATRX:-1.862014,PTEN:-1.8551,SIRP-alpha:-1.724825,HLA-DQA1:-1.676285,TFRC:-1.6641,PAR:-1.639441,RRM2:1.631116,YTHDF3:-1.584574,S6:-1.5825,WTAP:-1.576531,CYCLINB1:-1.4672,CKIT:1.4608,VAV1:-1.362145,VEGFR2:1.361,P70S6K1:-1.3581,Wee1:-1.347449,FIBRONECTIN:1.3464,TSC1:1.3387,HER2:-1.3143,ALKBH5:-1.312087,Histone-H3:-1.307372,PAK1:-1.226728,BRD4:-1.2143,EPPK1:1.2134,53BP1:-1.2119,PKCALPHA:1.2082,ERALPHA:-1.1961,EEF2:-1.1607,TRAP1:-1.160439,Connexin-43:-1.153578,KU80:-1.1518,HSP70:1.1516,COLLAGENVI:1.1106,CD26:1.105,4EBP1:-1.1033,RIP:-1.098841,PLK1:-1.093927,RSK1:-1.092481,Cyclophilin-F:-1.082889,CLAUDIN7:-1.0822,PAK4:1.081585,CDT1:1.06018,ZAP-70:-1.057909,PAI1:1.0538,c-IAP2:-1.052997,FTO:-1.042351,BAP1C4:-1.0243,GAPDH:-1.0232,KAP1:-1.01332,ACVRL1:0.99464,MMP14:-0.9840314,PAICS:-0.9791779,Aurora-B:0.9591727,HER3:-0.95496,XBP1:0.94975,Mnk1:-0.9394105,EEF2K:-0.93263,GSK-3B:-0.9277301,BAX:-0.92439,Mcl-1:-0.8977875,Glucocorticoid-Receptor:-0.8900861,PLC-gamma1:-0.8821503,DNMT1:-0.8810291,IL-6:0.879875,S100A4:0.8796161,MSH6:-0.87437,TRIM25:-0.8671884,SGK3:0.866307,SGK1:0.8614286,P21:0.8472,PERK:-0.8240653,HMHA1:-0.8222733,Caspase-8-cleaved:-0.8153301,PMS2:-0.8098628,MSH2:-0.79258,CYCLINE1:-0.78737,Grp75:-0.7772199,Aurora-A:-0.7756851,DVL3:-0.76298,Lyn:0.761346,PI3KP110ALPHA:0.75519,PDGFRB:0.7396766
TCGA-FD-A62N,CDT1:4.190265,EMA:-4.183223,CD86:4.091411,EPPK1:-3.3219,IL-6:3.128414,SGK3:2.94068,ECADHERIN:-2.9157,FGF-basic:-2.665568,FASN:-2.6455,Hexokinase-II:-2.530547,Aurora-B:2.508252,Rheb:-2.462058,GAPDH:-2.2965,HSP60:2.262341,MLKL:2.192113,SGK1:2.170544,S100A4:2.147946,DM-Histone-H3:2.125397,RBM15:-2.0746,Gli3:2.066206,UVRAG:1.979717,TFRC:-1.9368,Creb:1.762151,CD45:1.760426,MYH11:1.7237,Cdc42:1.716455,HER2:-1.713,Notch1-cleaved:1.627533,PAX6:1.624519,CYCLINB1:-1.6052,ACC1:-1.6026,YTHDF2:-1.587008,IDO:1.582337,TRAP1:-1.55353,CLAUDIN7:-1.5534,PAR:-1.518512,Coup-TFII:1.511971,CAVEOLIN1:1.4928,EphA2:1.471552,MMP14:-1.469391,HSP70:1.4533,CD4:1.430838,ZEB1:1.420414,BETACATENIN:-1.4179,Tyro3:1.41455,HEREGULIN:1.3964,PAK4:1.390959,CIITA:1.378783,c-IAP2:-1.372726,CYCLINE1:-1.3706,CD134:1.315816,SOD2:1.315601,CSK:1.302827,ATRX:-1.286366,RAB25:-1.2813,IR-b:-1.281241,P16INK4A:-1.2775,Atg3:1.248531,AR:-1.2426,LCK:1.2142,COLLAGENVI:1.213,FN14:1.210665,Oct-4:1.201027,Lyn:1.197238,SDHA:1.171754,WIPI1:1.158196,Cox2:1.153768,YTHDF3:-1.141481,ACETYLATUBULINLYS40:-1.1251,MSH2:-1.1059,GSK-3B:-1.095955,AceCS1:-1.055653,SMAC:-1.0452,CKIT:1.0444,FAK:1.0425,Grp75:-1.023077,ATP5A:1.016129,MEK1:1.0145,PAICS:-1.008626,VAV1:1.006776,CHK2:-0.99962,Sox2:0.9861077,ATM:0.98094,FIBRONECTIN:0.97984,Wee1:-0.9720879,DDR1:-0.9622443,EEF2K:-0.95346,Mitofusin-2:-0.9402459,LAD1:-0.9342374,PDHK1:0.9337667,XPF:0.9332122,MIF:-0.9293322,Cyclophilin-F:-0.9275447,NQO1:-0.926934,Vinculin:-0.9181395,Slfn11:0.9131332,HMHA1:0.910195,Aurora-A:-0.9071112,PAK1:-0.8994077,Melanoma-gp100:0.8976476
TCGA-BT-A20X,MYH11:2.81705,ACETYLATUBULINLYS40:-2.72245,PAI1:2.67215,MCT4:2.463816,LAD1:2.462241,MLKL:2.41887,Aurora-B:2.244009,U-Histone-H2B:-2.197281,DUSP6:2.089248,ATP5A:2.040823,EGFR:2.02795,HSP70:1.9321,RRM2:1.872058,GAPDH:1.7624,HLA-DQA1:-1.704328,Connexin-43:1.613796,D-a-Tubulin:1.612574,ERALPHA:-1.5592,EMA:1.469361,IGFBP2:-1.3948,CYCLINB1:1.37535,Histone-H3:1.357337,ANNEXIN1:1.27385,EEF2:1.260755,WIPI1:1.24925,CASPASE7CLEAVEDD198:1.2367,P16INK4A:-1.23565,S100A4:1.171907,EEF2K:1.16455,DRP1:1.132829,FIBRONECTIN:1.116775,NQO1:1.104846,Glucocorticoid-Receptor:1.064809,PAK1:1.014858,CD44:1.001939,DNA-Ligase-IV:0.9433225,SGK1:0.8987991,MTCO1:0.8771819,4EBP1:0.8673,P70S6K1:0.857525,YTHDF3:0.8571573,TRANSGLUTAMINASE:0.838855,DNMT1:0.827018,p38-a:-0.818938,Erk5:-0.8108257,ACSL1:-0.8079968,EIF4G:0.804255,VASP:0.8017362,DNA_POLG:-0.7962791,Wee1:-0.7898722,PAX6:-0.7796755,DUSP4:-0.777205,RICTOR:0.76657,MIF:-0.765521,Coup-TFII:-0.756907,PTEN:0.75155,Puma:-0.7372053,CLAUDIN7:-0.724015,CD134:-0.715872,DVL3:0.712235,FN14:0.7093048,MEK1:0.707975,SYK:0.703225,PDCD4:-0.68995,P21:0.689655,Rad23A:0.6775659,CAVEOLIN1:0.67755,DM-Histone-H3:-0.6751544,Caspase-8-cleaved:-0.6664367,BAK:-0.66502,SFRP1:-0.6649184,FTO:0.661153,ETS1:0.65103,Slfn11:0.6495599,Cdc6:-0.6464796,HER3:-0.644465,PLC-gamma1:0.6416835,AR:-0.63962,NDUFB4:-0.6391017,BiP-GRP78:-0.6282987,IRS2:-0.6275749,GCN5L2:0.61941,cdc25C:0.6186626,Melanoma-gp100:-0.6180411,PI3KP110ALPHA:0.6141,CD86:0.6092307,Enolase-1:0.6073663,BCL2:-0.607255,Glutaminase:0.605081,SLC1A5:0.5924,MMP2:0.5908597,INPP4B:-0.586245,Vinculin:0.5838502,YB1:0.58142,PTPN12:0.5808389,AKT:0.579505,ATRX:-0.5774606,1433ZETA:0.56603,EPPK1:-0.556825,Lasu1:0.5522649
TCGA-G2-A2ES,IDO:3.844273,EphA2:2.620136,MLKL:2.441948,EMA:2.249807,Lyn:2.145623,EPPK1:2.0075,ATP5A:1.880962,ANNEXIN1:1.84845,ERALPHA:-1.7635,LAD1:1.706352,Histone-H3:1.682156,CASPASE7CLEAVEDD198:1.671,CD49B:1.6685,HLA-DQA1:-1.638471,MTCO1:1.633355,PDCD4:-1.5569,IRS2:1.553102,PAI1:1.5087,CLAUDIN7:1.49403,PAK1:1.38327,ATRX:-1.356067,CD44:1.338122,Cox2:1.245718,Aurora-B:1.241481,DRP1:1.199621,PLK1:1.182115,CD86:1.158084,PAR:-1.137296,DUSP6:1.114449,MEK1:1.10734,IGFBP2:-1.075745,VASP:1.074622,S100A4:1.044185,Rad23A:0.9985997,MCT4:0.9956445,SGK3:-0.9929864,EGFR:0.973925,Rheb:-0.9670326,53BP1:-0.95502,Hexokinase-II:0.945313,Glutamate-D1-2:0.9437712,RRM2:0.9275109,BRD4:-0.9093795,RAB25:0.90571,TFRC:0.87769,MYH11:0.87117,EEF2:0.8700865,Tyro3:0.8557572,HSP60:0.851434,Cox-IV:0.8369978,Atg7:0.8312937,ATM:-0.82406,AR:-0.82238,Mitofusin-1:0.816153,BCL2:-0.807975,SLC1A5:0.80601,SIRP-alpha:0.7995581,AceCS1:0.7876458,CYCLINB1:0.786665,Coup-TFII:-0.780811,CDT1:-0.7795302,HSP70:0.771995,TRAP1:0.7657701,PARG:-0.7620662,Erk5:-0.7534674,CYCLINE1:0.747095,RIP:0.7413723,CHK2:0.72781,DNA_POLG:-0.7248504,PTEN:0.71956,YTHDF3:0.7192849,Grp75:0.7042507,U-Histone-H2B:-0.6959175,Vinculin:0.6762035,PERK:-0.6760428,FN14:0.6735674,CD171:-0.6723502,Enolase-1:0.6655798,IR-b:0.6548228,Stat3:0.6520427,Mitofusin-2:0.645243,ACETYLATUBULINLYS40:-0.638555,Puma:-0.6264058,CAVEOLIN1:0.6229905,Mcl-1:0.6209504,MIF:-0.5921658,EEF2K:0.59032,Caspase-8-cleaved:-0.5873893,P21:0.57399,SFRP1:-0.5704884,UBAC1:0.5639411,TUFM:0.5582525,Tau:0.5532198,XIAP:0.5491309,P53:0.54785,Cyclophilin-F:0.5475275,DM-Histone-H3:-0.5452068,ZEB1:-0.5431201,CD134:-0.5423308,S6:-0.540875
TCGA-YC-A9TC,FGF-basic:-6.658134,CD86:4.528465,ANNEXIN1:3.6046,PAI1:3.4274,PDGFRB:-3.226882,G6PD:3.0752,YTHDF2:-2.861177,HER3:2.8129,ASNS:2.7064,TRIM25:-2.65844,HMHA1:-2.656487,KU80:-2.5243,ACETYLATUBULINLYS40:-2.515,VAV1:-2.453023,CMYC:2.4028,53BP1:-2.3533,PLC-gamma1:-2.238916,STAT5ALPHA:-2.1935,RBM15:-2.1639,PAXILLIN:-2.1372,AKT:-1.9955,Stat3:-1.966716,Cox2:1.944932,PAR:-1.943325,RRM2:1.920238,Atg5:-1.916448,DNMT1:-1.902971,WTAP:-1.891349,MMP14:-1.87755,ALKBH5:-1.836995,TFRC:1.8037,Glucocorticoid-Receptor:-1.766013,SETD2:1.7573,PKA-a:-1.718265,MCT4:1.689518,BRAF:-1.6325,BETACATENIN:-1.6189,U-Histone-H2B:-1.613734,HSP60:1.609735,IR-b:-1.590717,TUBERIN:-1.5899,ZAP-70:-1.586721,c-IAP2:-1.581623,IL-6:1.578167,LAD1:1.576797,GSK-3B:-1.564413,AceCS1:-1.562419,HER2:-1.558,TRAP1:-1.557982,MTCO1:1.556255,BCL2A1:1.5459,HSP70:1.5412,PDL1:1.5033,D-a-Tubulin:1.496887,STING:-1.490543,CD44:1.487755,CABL:1.4816,KAP1:-1.478852,FTO:-1.473968,S6:-1.4595,Cox-IV:1.459269,YTHDF3:-1.450702,UGT1A:1.414977,MLKL:1.40795,CD49B:1.3805,PRDX1:1.3758,RPA32:-1.366791,RICTOR:-1.3596,CD4:-1.342964,EMA:-1.328562,TUFM:-1.324382,IGFBP2:1.2941,MTOR:-1.2819,SDHA:1.274726,PDCD4:-1.2673,Wee1:-1.266858,CDT1:1.235364,PERK:-1.231145,FIBRONECTIN:1.227,RSK1:-1.211141,EEF2K:-1.204,UBAC1:1.197297,PAK4:1.188471,PMS2:-1.176353,ATP5A:1.160968,ATRX:-1.15324,S100A4:1.145231,COLLAGENVI:1.1359,EIF4G:-1.1226,P62LCKLIGAND:-1.1129,Akt2:-1.112701,DRP1:-1.11055,Calnexin:-1.079571,BRD4:-1.079,Mitofusin-1:-1.078898,BECLIN:1.0764,RAB25:1.0736,Tyro3:1.070684,BAP1C4:-1.0411,TSC1:-1.0285
TCGA-DK-A3X1,UGT1A:3.514325,EMA:-3.228567,EPPK1:3.0667,GATA3:2.489,MTCO1:2.318528,INPP4B:1.9094,ERALPHA:-1.8609,MLKL:1.791776,U-Histone-H2B:-1.658197,ATP5A:1.590548,NQO1:1.440591,RRM2:1.437371,1433ZETA:1.415,CAVEOLIN1:1.3435,RBM15:1.3432,HLA-DQA1:-1.327545,MYH11:1.2719,YTHDF2:1.262063,Mitofusin-1:1.233606,DNA-Ligase-IV:1.180221,DRP1:1.168876,EVI1:1.161027,IGFBP2:-1.1513,CYCLINE1:1.1422,GCLC:1.139655,EEF2:1.1296,MIF:-1.121585,IGFBP3:1.08239,CASPASE7CLEAVEDD198:1.0041,Atg7:0.9653777,PERK:0.9610026,PAI1:0.9398,Rad23A:0.8916128,FIBRONECTIN:0.88225,IDO:0.8716937,Cox-IV:0.8707385,FTO:0.8699719,PAK1:0.8579832,IRS2:-0.8571255,XPA:-0.8570673,PARG:-0.8537627,PAR:-0.8419638,CD171:-0.8262351,ETS1:0.81802,PLC-gamma1:0.8064948,CDT1:-0.79165,Histone-H3:0.7853892,Glucocorticoid-Receptor:-0.7818585,TFRC:0.7813,Vinculin:0.7783835,Aurora-B:0.7770092,IRF-3:0.7744834,SGK3:-0.7483533,SLC1A5:0.73962,RPA32:0.7373269,HER2:0.73453,CSK:0.7331698,TRIM25:0.7192687,SRC:0.717,MMP14:0.7113255,VASP:0.6993769,IR-b:0.6945236,DDB-1:0.6940681,FN14:0.690019,Caspase-8-cleaved:-0.6841431,CMYC:-0.67937,WIPI2:0.6788851,MSI2:0.6786756,BCL2:-0.66858,CD44:-0.6621916,VEGFR2:0.66202,DM-Histone-H3:-0.646144,4EBP1:0.63753,RAD50:0.62244,WIPI1:0.6069607,PAX6:-0.602888,S100A4:0.5970453,P70S6K1:0.59678,CD134:-0.5906639,P21:0.58427,TUFM:0.5837016,ATM:0.58357,BETACATENIN:0.57747,ACC1:0.57119,Enolase-2:-0.5697299,Akt2:0.5609051,STING:0.5593004,BECLIN:0.55603,FGF-basic:0.5540171,TSC1:0.55328,Cyclophilin-F:0.5433114,HSP60:0.5431718,DDR1:0.5383416,B7-H3:0.5328551,Mnk1:0.5322945,GRB7:0.5295761,Connexin-43:0.5278939,DUSP4:-0.52666,MITF:-0.5142938,STAT5ALPHA:0.51296
