patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-D8-A1XR,EMA:3.40462,GAPDH:-2.1496,GATA3:2.0876,ACSL1:2.07696,S6:-1.9367,DUSP4:1.8337,ERALPHA:1.7258,CAVEOLIN1:1.7188,HSP70:1.5359,COLLAGENVI:1.5039,GATA6:1.4712,TFRC:-1.3897,FASN:1.3867,BCL2:1.3481,AR:1.2619,Vinculin:1.16774,ANNEXIN1:1.1519,ECADHERIN:-1.1478,Granzyme-B:1.102435,CASPASE7CLEAVEDD198:-1.0775,MYH11:1.0634,IRS2:1.05039,Tyro3:1.04032,BRD4:-1.0222,CYCLINE1:-1.0159,PDGFRB:0.9902851,U-Histone-H2B:0.953075,YTHDF2:-0.9313149,XPA:0.9152551,RBM15:-0.9114,MEK1:0.90908,AXL:0.90618,BETACATENIN:-0.8869,CYCLINB1:-0.83577,RAB11:0.83334,EEF2K:0.8113,PAICS:-0.7969599,FGF-basic:0.7868851,ATP5H:0.7611951,FTO:-0.7579699,AceCS1:0.7168696,PKCALPHA:-0.71372,ENY2:-0.71338,P16INK4A:-0.70247,Akt2:0.7006751,MSH6:-0.70019,S100A4:0.6940851,TRIM25:-0.6933556,CD26:0.68977,Aurora-A:-0.6896599,TRANSGLUTAMINASE:-0.67694,ASNS:-0.67536,RSK1:-0.6751177,FIBRONECTIN:0.65865,ARAF:0.65856,BCLXL:-0.64355,Histone-H3:0.63594,Hexokinase-II:-0.6305914,ERCC5:-0.62126,JAB1:0.62095,BRAF:-0.61478,CHK2:-0.61334,Slfn11:0.6109701,PHGDH:-0.5975605,GSK-3B:-0.5892807,GCN5L2:-0.58119,PAR:-0.5779703,CMYC:-0.56978,DNMT1:-0.56864,NF2:-0.56747,ALKBH5:-0.5630551,EEF2:-0.56262,ANNEXINVII:0.562,LAD1:-0.5616549,EPPK1:-0.55489,CD134:0.5526187,BCL2A1:0.54525,MSH2:-0.54078,PLK1:-0.5406599,SCD1:0.53966,ETS1:0.53807,NRAS:0.533,SYK:-0.53261,MCT4:-0.51467,ATRX:-0.5095425,MelanA:-0.5073849,HSP60:-0.5073251,TRAP1:-0.5034699,Lasu1:-0.4961949,XRCC1:0.48221,UBAC1:0.481155,YTHDF3:-0.4807099,1433BETA:0.48066,MR1:0.480635,P53:-0.47696,HER3:0.47172,DJ1:0.471,PLC-gamma1:-0.4635407,WTAP:-0.4622606,CD4:0.4610889
TCGA-A2-A25A,GATA3:2.341,ECADHERIN:-2.3332,AR:1.9975,INPP4B:1.9204,ERALPHA:1.6759,RBM15:-1.3447,HLA-DQA1:1.33213927586948,EPPK1:1.1862,BCL2:1.1372,Hexokinase-II:-1.13094090975521,PREX1:1.0845,BETACATENIN:-1.0743,EMA:0.995700216608439,S6:-0.99345,B7-H3:0.958099728771607,ZAP-70:0.95754348915674,MLKL:-0.941769502666991,SYK:-0.93917,PTEN:0.92952,MERIT40:0.872395014218177,PDCD4:0.86267,RIP:-0.860384389675342,DJ1:0.84738,MMP14:0.837160589660208,FAK:-0.833119357937866,Puma:0.799845655240595,Vinculin:0.787260232065618,EEF2:-0.78175,Coup-TFII:0.749780644626778,PLC-gamma1:-0.743320182282751,HMHA1:0.705960152007135,HSP70:0.70357,MTCO1:-0.70171102980821,CD4:0.698239385613251,TFRC:-0.68142,CYCLINE1:-0.67726,PDGFRB:0.671845641377651,RAB25:0.65969,GAPDH:-0.65844,CKIT:0.65099,JNK2:0.6493,Wee1:-0.647305556692254,PI3KP85:0.63481,TRANSGLUTAMINASE:-0.63134,CAVEOLIN1:0.62843,P38MAPK:0.62659,BIM:0.61182,DUSP4:0.60683,DNA-Ligase-IV:-0.59934460708094,ASNS:-0.5984,P70S6K1:-0.59669,IDO:0.595465156174682,EIF4G:-0.59307,S100A4:-0.59124435598839,MYH11:0.58451,Histone-H3:-0.556749526927141,VASP:0.555890283982332,YTHDF3:-0.551359396130275,MSH6:-0.54601,TRAP1:-0.539389352046115,Connexin-43:0.534290377626502,PEA15:0.53294,CHD1L:-0.531701186112771,GCLC:-0.519444373906244,Atg5:0.512050552299577,CMYC:-0.50906,Atg7:0.503090643379114,RAB11:0.49199,P27:0.49149,WIPI1:-0.491149370969033,BAK:0.4864,ACC1:-0.48579,HER2:-0.48454,ACSL1:-0.469179396130275,DM-K9-Histone-H3:-0.46871438721467,GRB7:-0.463840129757109,Mnk1:-0.462560563181841,COLLAGENVI:0.45525,BAX:0.45489,p38-a:0.453549538572111,Grp75:-0.452074418094376,FOXM1:-0.45059,NF2:-0.44847,RICTOR:-0.44437,VAV1:0.442054756887378,PR:0.44186,DNMT1:0.440070511057322,Gli3:-0.439220499065761,MCT4:-0.429319484506537,AXL:0.42929,CIAP:0.4251,UQCRC2:-0.424489374919972,Glucocorticoid-Receptor:0.419445642729288,Atg4B:0.418450126637955,XPA:0.41836565399293,IGFBP2:0.41829,Mitofusin-1:-0.415808141850986,YB1:-0.41386,Slfn11:-0.412659440283749,PAXILLIN:-0.4011
TCGA-E2-A1LL,PAI1:2.7288,EMA:-2.178925,GAPDH:-2.0858,PAR:-2.083445,HSP70:1.9711,FAK:1.709535,FIBRONECTIN:1.5875,ECADHERIN:-1.533,NQO1:-1.4989,ERALPHA:-1.4905,CD171:1.453835,Wee1:-1.423011,MTCO1:-1.420996,TRAP1:-1.363685,CLAUDIN7:-1.3136,Cox2:1.295025,ATRX:-1.284407,Akt2:-1.27913,Lasu1:-1.27678,MMP14:1.220625,ATP5A:-1.214415,EphA2:1.210835,IR-b:-1.148835,PDGFRB:1.14054,SOD2:1.13964,Creb:1.131324,ACETYLATUBULINLYS40:-1.1296,FASN:-1.1117,Cyclophilin-F:-1.110955,METTL3:-1.108835,IDO:1.10322,CHD1L:-1.097697,CDT1:1.07095,STING:1.04728,RBM15:-1.0339,EPPK1:1.0171,MLH1:-1.013735,DM-Histone-H3:0.9935199,YTHDF3:-0.9876748,TFAM:-0.9865011,ALKBH5:-0.96584,CD4:0.965664,SMAC:-0.96156,B7-H3:0.9414843,KAP1:-0.9386003,CD44:0.9367401,RIP:-0.9319998,PLK1:0.9215852,DDB-1:-0.9207648,MMP2:0.9147424,Lyn:0.8953402,LAD1:0.8842003,CD134:0.8762738,IGFBP2:-0.87223,SGK1:0.8720445,Caspase-8-cleaved:0.8705102,HES1:-0.866955,PLC-gamma1:-0.8628156,BAK:0.85007,VASP:0.8393849,VAV1:0.8317094,MSI2:-0.8140397,Melanoma-gp100:0.7928952,COLLAGENVI:0.78873,ATP5H:0.7874902,P21:0.77655,HMHA1:0.7726548,CYCLIND1:0.7726,Tau:-0.7596498,BRD4:-0.75942,CMYC:0.75692,Atg7:-0.7562547,RSK1:-0.7550026,MSH6:-0.75253,UQCRC2:-0.7413348,NDUFB4:0.7383253,cdc25C:-0.7382897,CtIP:0.7378499,WTAP:-0.7362255,ZEB1:0.7339135,GRB7:-0.7318855,GCLC:-0.7266598,PAXILLIN:0.7265,ATR:0.7254322,Erk5:0.7249853,RAB25:-0.70521,b-Actin:0.702275,BAP1C4:-0.69698,DUSP4:0.69101,PAX6:0.6891352,Connexin-43:0.687115,EVI1:0.6840196,DM-K9-Histone-H3:-0.6755698,WIPI2:-0.6730897,IGFBP3:-0.6638851,BRAF:-0.65565,TRIM24:-0.648242,SDHA:-0.6467147,53BP1:-0.63765,FTO:-0.6328847
TCGA-XX-A899,EMA:-3.221035,YTHDF2:-2.74425,PAR:-2.549275,GAPDH:-2.3297,YTHDF3:-2.225145,Gli1:-2.213045,WTAP:-2.204605,TRIM25:-2.1989,COLLAGENVI:2.1734,TFRC:-2.1547,RSK1:-2.133713,XPA:2.12471,ALKBH5:-2.10374,Stat3:-2.058148,BETACATENIN:-2.0009,HSP70:1.9711,FASN:1.9399,ATRX:-1.934037,PAK1:-1.896445,LAD1:-1.851,DNMT1:-1.840795,HLA-DQA1:-1.837546,HMHA1:-1.812765,BRD4:-1.7918,Atg5:-1.767965,CAVEOLIN1:1.7248,S6:-1.6625,PAICS:-1.653715,MMP14:-1.618975,Mitofusin-2:-1.607215,TRAP1:-1.606765,GSK-3B:-1.567406,ECADHERIN:-1.5642,METTL3:-1.502515,VAV1:-1.498841,FAK:1.489765,Rad23A:-1.47246,BRAF:-1.472,SYK:-1.4683,FTO:-1.453715,AceCS1:1.438085,AR:1.4135,RPA32:-1.3862,ACETYLATUBULINLYS40:-1.3671,MERIT40:-1.34325,MR1:1.32166,PLC-gamma1:-1.296606,STING:-1.25938,PKA-a:-1.23728,D-a-Tubulin:1.22769,CDT1:1.22766,53BP1:-1.2118,MLH1:-1.207285,IL-6:1.20258,ERCC5:-1.1935,ATP5H:1.19301,IRF-3:-1.18038,EEF2:-1.1672,ACSL1:1.164095,FIBRONECTIN:1.136,CHD1L:-1.120027,CD134:1.116354,DRP1:-1.111566,RBM15:-1.1083,DM-Histone-H3:1.10771,CMYC:1.1077,Cox-IV:-1.100405,RIP:-1.09011,SMAC:-1.0794,IGFBP2:1.0776,Wee1:-1.073801,Creb:1.063284,ACC1:1.0526,Glutamate-D1-2:-1.041816,INPP4B:1.0159,SIRP-alpha:-1.0123,MTCO1:-1.008096,Mcl-1:-1.006506,EIF4G:-0.99508,Notch1-cleaved:0.96891,Lasu1:-0.9595898,SFRP1:0.9445992,IR-b:-0.9378748,KAP1:-0.9314003,SGK1:0.9222645,PDCD4:-0.92068,RAB11:0.91935,P53:0.89748,Cyclophilin-F:-0.8950851,KU80:-0.88366,CYCLINB1:-0.86733,MSH6:-0.86244,BCL2A1:0.86059,Coup-TFII:0.8575452,Hexokinase-II:-0.8378063,MMP2:0.8334824,Histone-H3:-0.7900449,IRS1:0.78169,PLK1:-0.7713648,NDUFB4:0.7688452
TCGA-BH-A1EV,HER2:3.04995,EPPK1:2.9662,EMA:2.751975,GATA3:2.3236,GRB7:1.954314,CKIT:1.82595,ERALPHA:1.81305,FIBRONECTIN:1.6852,MTCO1:-1.535407,EEF2K:1.5267,Cyclophilin-F:-1.461505,IGFBP2:1.4043,MYH11:1.343,PAR:-1.306585,INPP4B:1.29305,Hexokinase-II:1.275333,ZAP-70:-1.266112,Enolase-1:1.23768,MMP14:1.202515,CYCLINE1:-1.0785,PERK:1.025234,TRAP1:-1.021475,PAX8:0.9765486,FASN:-0.97261,DUSP4:0.970215,NQO1:-0.9611302,CASPASE7CLEAVEDD198:-0.92549,MLKL:-0.9042352,HER3:0.878735,Cox-IV:-0.8540457,DUSP6:0.8313147,DDR1:0.8268592,Gli3:0.8015438,PREX1:0.801465,BCL2:-0.766975,B7-H3:0.7561741,RAB25:0.75581,ATP5A:-0.7489057,Grp75:-0.7307301,CLAUDIN7:0.70296,AceCS1:-0.6806355,VEGFR2:0.668065,IDO:-0.6649705,TFAM:-0.6562213,Atg5:0.6212649,Connexin-43:0.6135447,PDCD4:0.60393,IGFRb:0.601845,HSP60:-0.5984302,GAPDH:0.597971,LCK:-0.5963,FAK:-0.584165,Lasu1:0.56757,SLC1A5:0.56319,Vinculin:0.5558746,PI3KP85:-0.554225,CAVEOLIN1:-0.55313,Tau:0.5506,Atg7:0.544825,DJ1:-0.54294,YB1:0.52073,AKT:0.5206,PDGFRB:0.52037,ATR:0.519612,EEF2:0.51781,GCLC:-0.51599,SOD2:-0.5042802,FGF-basic:-0.50152,SMAC:-0.484185,Cdc6:0.4764249,PKCALPHA:-0.475815,MTOR:-0.473705,U-Histone-H2B:-0.4657402,FOXM1:-0.464585,P27:-0.462045,Histone-H3:-0.4536052,MSI2:0.44711,MCT4:0.4396449,P70S6K1:-0.439595,PCNA:-0.439325,ATM:0.435195,Akt2:-0.4338,PAK1:0.4305946,MYOSINIIA:0.430065,P21:0.42825,UQCRC2:-0.425895,GCN5L2:-0.417565,ASNS:-0.41753,TSC1:-0.417505,YTHDF3:0.4036949,SRC:-0.401995,Glucocorticoid-Receptor:-0.39292,4EBP1:0.392855,ETS1:0.391491,HSP70:0.391435,P53:-0.391155,BAP1C4:-0.389025,JAB1:-0.38836,RPA32:-0.38699,CD45:-0.3859652
TCGA-B6-A0I8,FASN:3.1347,FIBRONECTIN:2.3685,EMA:2.30852,ACETYLATUBULINLYS40:-2.2858,Histone-H3:2.16307,ATP5A:2.150799,GATA3:2.1205,ACC1:1.8403,GAPDH:-1.7015,CYCLINB1:-1.4869,AR:1.4782,GCLC:1.441265,MYH11:-1.3862,ERALPHA:1.3524,Gli1:-1.31007,WIPI1:1.28637,BIM:1.2559,Slfn11:1.24286,TFRC:-1.2385,COLLAGENVI:1.1785,DUSP4:-1.1189,UQCRC2:1.08913,ASNS:-1.0735,PHGDH:-1.070631,HES1:1.02997,SYK:-1.0295,CYCLINE1:-1.0003,Grp75:0.9906449,FAK:0.96227,EPPK1:-0.93967,MTCO1:0.9255583,EEF2:-0.92528,HSP70:0.90019,Stat3:0.8992468,MSH6:-0.89158,AceCS1:0.8772495,b-Actin:0.8696997,Hexokinase-II:-0.8689116,MCT4:0.8664199,RBM15:-0.85602,NQO1:-0.8492752,PDGFRB:0.843355,S6:-0.81967,UBAC1:0.8093449,ATP5H:0.806415,CAVEOLIN1:0.78132,ACSL1:0.77767,MMP2:0.7774471,Rad23A:0.7645449,PLK1:-0.7604901,P62LCKLIGAND:0.75582,BRD4:-0.73742,MTSS1:-0.7336452,CASPASE7CLEAVEDD198:-0.71964,BETACATENIN:-0.7174,Hexokinase-I:0.7161598,MLKL:0.6948799,DM-K9-Histone-H3:0.693525,JAK2:-0.67887,DNMT1:-0.6694301,CASPASE3:-0.65791,53BP1:-0.6579,HER2:0.65547,p44-42-MAPK:0.644595,PKCALPHA:-0.63678,PARP1:-0.63212,RICTOR:-0.62905,P53:-0.61873,SLC1A5:0.61828,PAK4:0.6177549,U-Histone-H2B:0.6150548,TRANSGLUTAMINASE:-0.60532,Granzyme-B:0.5997949,GSK-3B:-0.5991909,TUFM:0.5983,LAD1:0.583665,PAK1:-0.5782004,Connexin-43:-0.5719003,Aurora-A:-0.56918,ATM:-0.56209,ZAP-70:-0.5607672,Vinculin:0.5604496,CD171:-0.54634,UVRAG:-0.54045,cdc25C:-0.538905,PLC-gamma1:0.5326692,PARG:-0.5235403,BRAF:-0.52069,CHK2:-0.51792,KU80:-0.51037,MSI2:0.509595,VEGFR2:0.50628,MSH2:-0.49845,Aurora-B:-0.4949863,Mnk1:-0.4916612,IGFRb:-0.49094,EphA2:-0.4901,LCK:-0.48616,RAB11:0.48205,ECADHERIN:0.48109
TCGA-BH-A18H,IGFRb:4.43918,EMA:3.19917,EPPK1:2.8711,ERALPHA:2.6939,Connexin-43:2.61165,ZAP-70:2.015803,GAPDH:-1.9119,GATA3:1.90595,CD4:1.852619,AR:1.67125,IDO:1.628295,FASN:1.61595,Hexokinase-II:-1.605402,ACETYLATUBULINLYS40:-1.5505,CD45:1.50601,TFRC:-1.49115,HLA-DQA1:1.402429,CASPASE7CLEAVEDD198:1.35825,LCK:1.27855,COLLAGENVI:1.19175,HMHA1:1.10723,ATM:1.067675,PARP1:1.037,Cyclophilin-F:1.03102,PREX1:0.998945,BETACATENIN:-0.953575,BCL2:0.91311,CD38:0.89512,HER2:-0.86443,IGFBP2:0.863585,MMP14:-0.86238,BIM:0.818235,CYCLINE1:-0.805865,Coup-TFII:0.79361,TRANSGLUTAMINASE:-0.786485,ACC1:0.77723,PAXILLIN:-0.770445,IRF-3:0.7696753,Granzyme-B:0.7409649,HSP70:0.725815,PLC-gamma1:-0.7090808,ARAF:0.70748,INPP4B:0.695165,EEF2:-0.691325,HES1:0.6887798,4EBP1:-0.67615,Lasu1:-0.666675,B7-H3:-0.6655809,MSH6:-0.65362,CKIT:0.60638,NQO1:0.5954248,EEF2K:-0.593745,Wee1:-0.5891262,ERK2:-0.586755,RICTOR:-0.581735,PI3KP85:0.58013,53BP1:-0.57304,SOD2:0.5642748,VAV1:0.5609541,PAI1:0.560925,ECADHERIN:-0.55831,S100A4:0.524385,DUSP4:0.522065,Stat3:-0.5155331,HER3:-0.509695,RSK1:-0.5019478,BRAF:-0.49999,BAK:-0.498185,PDL1:0.49817,RBM15:-0.49505,CAVEOLIN1:0.494375,KAP1:0.4888645,IGFBP3:-0.4841303,MEK1:0.474755,SMAC:-0.4687,GAB2:-0.462555,P38MAPK:0.462405,Glutamate-D1-2:0.4598489,IRS2:-0.4590804,DNA-Ligase-IV:-0.4483652,YTHDF3:-0.44399,WIPI1:-0.43915,Aurora-A:-0.4388,FGF-basic:0.435285,CSK:0.43414,SMAD3:-0.434085,AMPKALPHA:-0.427695,MTCO1:-0.4250317,FIBRONECTIN:0.42428,U-Histone-H2B:0.4211048,FOXM1:-0.41886,ATRX:-0.4121826,TUFM:-0.4097,GATA6:0.409625,EIF4G:-0.409155,Lyn:0.407385,VEGFR2:0.406325,DVL3:-0.40043,PKCALPHA:-0.399671,YB1:-0.395545
TCGA-AO-A128,IDO:4.89289,CASPASE7CLEAVEDD198:3.29335,CD4:2.363364,HLA-DQA1:2.186224,ZAP-70:2.154878,PAR:-1.918535,ACETYLATUBULINLYS40:-1.7574,EMA:1.755155,CD171:1.721305,LCK:1.61875,EPPK1:-1.60095,SOD2:1.55315,ECADHERIN:-1.55285,PLC-gamma1:-1.387556,IGFBP2:-1.3732,PREX1:1.349,TFRC:-1.34448,CD45:1.317985,VAV1:1.308109,53BP1:-1.28965,HER2:-1.26595,SYK:1.251525,IRF-3:1.23643,PAXILLIN:-1.21065,BETACATENIN:-1.205595,HMHA1:1.171025,Cyclophilin-F:1.160245,CD38:1.152395,IGFRb:-1.135695,PAICS:-1.116015,Lasu1:-1.11334,Connexin-43:-1.081935,ETS1:1.0651,EEF2K:-1.06435,VASP:1.057195,CD44:1.05369,Wee1:-1.046461,Hexokinase-II:-1.044036,RICTOR:-1.026985,Lyn:1.00936,GCLC:-1.00678,PDL1:0.99907,MSH6:-0.99817,Enolase-1:0.9612798,AXL:0.950295,EIF4G:-0.93188,MSH2:-0.913265,TRAP1:-0.8704549,Cox-IV:0.8605344,FASN:-0.852375,VHL:0.8511751,CLAUDIN7:-0.85005,KU80:-0.84462,Granzyme-B:0.83198,PRDX1:0.83,MCT4:0.8266449,IRS2:-0.8249754,HSP70:0.811345,IR-b:-0.771725,FIBRONECTIN:0.75232,Atg5:0.751155,PARP1:0.733,METTL3:-0.7268649,CYCLINB1:-0.72637,ATRX:-0.7137676,GSK-3B:-0.7099858,Glucocorticoid-Receptor:0.7081501,ARAF:0.707725,Vinculin:-0.6906153,ERALPHA:-0.685205,INPP4B:-0.68508,RAB25:-0.677515,XPA:-0.6771999,MLKL:0.6730949,FGF-basic:0.6712401,SIRP-alpha:0.6702194,MYH11:-0.66808,TUBERIN:-0.662865,P27:0.650575,BAX:0.64514,PAX8:0.6411587,BRAF:-0.63949,FOXM1:-0.63934,AR:-0.63624,CAVEOLIN1:-0.63303,PKA-a:0.6318499,DNA-Ligase-IV:-0.6266902,Tau:-0.6260699,HER3:-0.6251,NQO1:-0.6244001,Mnk1:0.6224139,ACSL1:-0.618775,ASNS:0.617385,FAK:-0.6160549,ERK2:-0.610285,CHD1L:-0.6102268,ACC1:-0.60519,RPA32:0.5989101,BCL2:0.59242,CMYC:-0.587595
TCGA-BH-A0BP,Gli1:-5.642764,COLLAGENVI:2.6752,ERALPHA:2.4269,ACSL1:2.344296,MLKL:1.973616,GAPDH:-1.902,IGFRb:1.862546,PHGDH:-1.854945,MTSS1:-1.820439,PAI1:1.7668,GATA3:1.7645,cdc25C:-1.749189,P53:-1.7231,ATP5A:1.669525,FIBRONECTIN:1.6053,U-Histone-H2B:1.598941,Slfn11:1.592576,CAVEOLIN1:1.5746,PARP1:-1.5716,AceCS1:1.517336,FASN:1.4973,D-a-Tubulin:-1.489659,Histone-H3:1.443766,ACC1:1.3997,CASPASE3:-1.3921,BCL2:1.374,S6:-1.3359,Akt2:1.298951,PAR:1.293756,Vinculin:1.287026,BAK:1.2533,PLK1:-1.229904,PDGFRB:1.212501,Tyro3:1.193075,SHP2:1.183796,BRAF:-1.1739,RRM1:-1.167089,TFRC:-1.158,CYCLINB1:-1.1577,HER3:1.1577,Aurora-A:-1.143524,GRB7:-1.134345,CD31:-1.1279,PDCD4:-1.1191,BECLIN:-1.1141,ATP5H:1.113821,FAK:1.109706,RAB11:1.0776,SCD1:-1.0387,Wee1:-1.02345,HES1:1.016326,MelanA:-1.009329,MEK1:1.0085,Rad23A:0.991411,PARPCLEAVED:-0.97751,IGFBP2:0.95281,CASPASE7CLEAVEDD198:-0.93579,IGFBP3:-0.9339543,LC3A-B:0.9316108,ANNEXIN1:0.91598,DNMT1:-0.9063941,JAK2:-0.87894,GCN5L2:-0.87843,AR:0.8731,PDK1:0.8643,PKA-a:0.8618009,HSP70:0.85474,HSP27:-0.847019,PREX1:0.84212,ASNS:-0.83565,B7-H3:0.8296851,MYH11:0.82653,PARG:-0.8207242,DIRAS3:0.80192,b-Actin:0.7989658,PDH:-0.7713501,Myt1:-0.7662342,RBM15:-0.76354,MCT4:-0.7468941,1433ZETA:0.74661,PAX6:-0.7415841,EEF2:-0.73967,PTPN12:-0.7349141,CLAUDIN7:-0.72937,TFAM:0.7273397,Calnexin:-0.7161142,RAB25:0.71421,RSK1:-0.7109818,MRE11:-0.697,PRAS40:-0.696914,ETS1:0.68709,Cdc42:0.6843058,STATHMIN:-0.67885,AKT:0.67392,ZAP-70:-0.6728711,ARAF:0.66682,MSH6:-0.65468,FGF-basic:0.646641,EMA:0.6340356,CDK1:-0.61993
TCGA-AR-A24P,INPP4B:3.1177,GATA3:2.8753,EPPK1:2.2656,EMA:2.047785,ERALPHA:1.7953,Hexokinase-II:-1.657807,PDCD4:1.5677,PREX1:1.466,STAT5ALPHA:1.3348,CKIT:1.2297,COLLAGENVI:1.2233,FIBRONECTIN:1.1949,RAB25:1.1157,PHGDH:-1.065106,MMP14:0.918175,SGK3:0.9116,CAVEOLIN1:0.90279,ACETYLATUBULINLYS40:-0.89333,MYH11:0.89116,CYCLINE1:-0.86435,VEGFR2:0.84415,ASNS:-0.83423,ATM:0.80914,B7-H3:0.7936341,FGF-basic:0.7428001,HMHA1:0.7372146,PDGFRB:0.7361401,CYCLINB1:-0.7283,VAV1:0.7081292,FAK:0.7060051,GCLC:-0.69343,SOD2:0.6652298,SYK:0.65384,FASN:0.64518,P53:-0.63438,ENY2:-0.63022,CYCLINE2:-0.61784,TFRC:-0.59432,TRANSGLUTAMINASE:-0.59327,MTCO1:-0.5916766,RAPTOR:0.5868,CD4:0.5763538,IGFBP2:-0.57586,RAD51:-0.57517,SIRP-alpha:0.5713794,PAX8:-0.5656113,STING:0.5585301,DDR1:-0.5541907,AR:0.55412,AMPKALPHA:-0.53918,BAK:-0.53909,NCADHERIN:-0.53859,Stat3:0.5316919,SMAC:-0.52913,BCLXL:-0.52789,Mitofusin-2:0.5275449,PLC-gamma1:-0.5192258,SRC:-0.5098,PTEN:0.49911,B7-H4:-0.4990303,Glucocorticoid-Receptor:0.4943801,HSP70:0.49166,AXL:0.48725,CD171:-0.478265,Cyclophilin-F:-0.4781752,Granzyme-B:-0.47397,ECADHERIN:-0.47229,BCL2:0.46277,cdc25C:-0.4555199,SNAIL:0.43051,CLAUDIN7:-0.42986,GRB7:-0.4243157,PAI1:0.42257,Gli1:-0.4185553,P62LCKLIGAND:0.4159,MSH2:-0.41476,SHP2:0.4107248,RIP:-0.40232,MEK1:0.39934,MSH6:-0.39736,CD44:0.3969999,S100A4:0.3930301,PAR:0.3872746,ARAF:0.38543,RAB11:0.3805,PKCALPHA:-0.37998,ATP5H:0.37666,4EBP1:-0.37196,CMYC:-0.37034,PCNA:-0.36847,BRAF:-0.363,ERCC1:-0.36133,FOXM1:-0.36026,BAX:-0.35879,IGFRb:0.3562051,Vinculin:0.3486546,Wee1:-0.3400611,NQO1:-0.3390301,IGFBP3:-0.3353753,Connexin-43:0.3350348
TCGA-E9-A2JS,ERALPHA:3.45165,FASN:2.4847,ATM:-2.19575,GATA3:2.19555,EMA:-1.884565,P62LCKLIGAND:1.763,PREX1:1.44545,AR:1.3467,4EBP1:1.28865,TFRC:-1.20495,INPP4B:1.2045,GAPDH:1.17287,FIBRONECTIN:1.08625,IRS1:1.040725,ACC1:1.03735,HSP70:1.027845,CYCLINE1:-1.02696,IGFRb:0.9680452,EPPK1:0.95116,SLC1A5:0.92771,P53:-0.909635,RRM2:0.9039986,PDCD4:-0.902305,Grp75:0.8988001,GAB2:0.889245,Gli1:-0.8876552,ETS1:0.877205,PLK1:0.8733552,EEF2:0.847055,Wee1:-0.843091,P70S6K1:0.840135,ACETYLATUBULINLYS40:-0.781575,MCT4:0.7790451,PAICS:0.7609752,RSK1:-0.7437026,JNK2:0.73709,Calnexin:0.723865,STAT5ALPHA:0.72351,TRAP1:0.7025052,CLAUDIN7:0.70216,GCLC:-0.6907298,HLA-DQA1:0.6843638,Slfn11:-0.6739549,ENY2:-0.66444,FAK:-0.6637048,MLKL:-0.6481149,HSP60:0.63109,LC3A-B:-0.6291901,Cyclophilin-F:-0.6218751,BETACATENIN:-0.621705,RAD50:0.60086,CYCLINB1:-0.60006,GRB7:-0.5882456,PRDX1:0.585085,ECADHERIN:-0.580605,PDGFRB:0.5800402,DNA_POLG:0.5751051,ERK2:0.568325,BIM:-0.56289,P90RSK:-0.55695,RAPTOR:0.548685,CYCLIND1:0.542455,S6:-0.53531,HER2:0.518735,MMP14:0.5184152,CD44:0.5164701,NCADHERIN:0.516135,IGFBP2:-0.51542,VEGFR2:0.515295,1433ZETA:0.504035,Connexin-43:-0.5028851,CD4:0.502554,Granzyme-B:0.4942901,BAK:-0.491395,CD171:0.4892452,PARPCLEAVED:-0.486975,B7-H3:0.4825643,Mitofusin-1:0.4756264,53BP1:-0.473055,YTHDF3:0.4712652,ATRX:-0.4686974,Aurora-A:0.4637752,YTHDF2:-0.4629498,RIP:-0.4527898,PKCALPHA:-0.446465,SYK:-0.44327,DIRAS3:-0.44193,DNMT1:0.4344651,SFRP1:-0.4283408,SNAIL:-0.425,BECLIN:-0.415145,VAV1:0.4150793,PLC-gamma1:0.4147444,TRIM25:0.4108195,P21:0.410285,Oct-4:-0.4064998,NOTCH1:-0.39586,PTPN12:0.3952751,ATP5A:-0.3928254,CD26:0.389555
